project,target,configuration,hash,code,status,start,end
create-new-project,build,,8541333670166444401,0,success,1721044708377,1721044711750
create-new-project,build,,6939381601546911360,0,success,1721044750821,1721044753829
create-new-project,build,,7308790884623162320,0,success,1721044764683,1721044767556
create-new-project,build,,5269202832245249798,0,success,1721044779974,1721044783067
@cc-infra/edge-ioc,build,,17426714274770665931,0,success,1721044913028,1721044914932
@cc-infra/edge-ioc,build,,17426714274770665931,0,success,1721044913031,1721044915008
@cc-infra/edge-ioc-adapter-express,build,,312294348303891791,0,success,1721044915009,1721044917117
@cc-infra/eslint-config,dopublish,,4543910701995378554,0,success,1721044911498,1721044914798
@cc-infra/edge-ioc,dopublish,,12787678262412908038,0,success,1721044911498,1721044917669
@cc-infra/edge-ioc-adapter-express,dopublish,,16530014774074067358,0,success,1721044911498,1721044919961
@cc-infra/edge-ioc,build,,3461422008926549206,0,success,1721046844743,1721046846956
@cc-infra/edge-ioc,build,,3461422008926549206,0,success,1721046844746,1721046846846
@cc-infra/edge-ioc-adapter-express,build,,1098162222460744987,0,success,1721046846847,1721046849167
@cc-infra/eslint-config,dopublish,,4543910701995378554,1,failure,1721046843173,1721046845097
@cc-infra/edge-ioc,dopublish,,2693279866802651698,1,failure,1721046843173,1721046848402
@cc-infra/edge-ioc-adapter-express,dopublish,,15836140737023013852,0,success,1721046843173,1721046851594
@cc-infra/edge-ioc,build,,5105884860738603342,0,success,1721105243047,1721105244925
@cc-infra/edge-ioc,build,,15723433831094508697,0,success,1721105339808,1721105341650
@cc-infra/edge-ioc,build,,10627582011706586091,0,success,1721106383667,1721106385466
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache-kept-existing,1721106540622,1721106540645
@cc-infra/edge-ioc-adapter-express,build,,7015687753266245071,0,success,1721106540648,1721106543266
create-new-project,build,,1175142906948024868,0,success,1721106550092,1721106552985
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache,1721107041327,1721107041356
@cc-infra/edge-ioc-adapter-express,build,,8992821730959583333,0,success,1721107041359,1721107044240
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache-kept-existing,1721107215158,1721107215183
@cc-infra/edge-ioc-adapter-express,build,,13932228570418742548,0,success,1721107215186,1721107217548
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache-kept-existing,1721107350968,1721107350989
@cc-infra/edge-ioc-adapter-express,build,,16121523420445831197,0,success,1721107350992,1721107353195
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache-kept-existing,1721107888860,1721107888884
@cc-infra/edge-ioc-adapter-express,build,,6912599398894317056,0,success,1721107888886,1721107891041
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache-kept-existing,1721107932210,1721107932233
@cc-infra/edge-ioc-adapter-express,build,,15873093052955456691,0,success,1721107932236,1721107934804
@cc-infra/edge-ioc,build,,10627582011706586091,0,local-cache-kept-existing,1721108011777,1721108011801
@cc-infra/edge-ioc-adapter-express,build,,6912599398894317056,0,local-cache,1721108011803,1721108011810
@cc-infra/edge-ioc,build,,10521413631889642819,0,success,1721108175198,1721108176809
@cc-infra/edge-ioc-adapter-express,build,,2185544127635142424,0,success,1721108176810,1721108179620
@cc-infra/edge-ioc,build,,17367409378391652863,0,success,1721109381430,1721109383307
@cc-infra/edge-ioc-adapter-express,build,,10508867257468195553,0,success,1721109383308,1721109386314
@cc-infra/edge-ioc,build,,17367409378391652863,0,local-cache-kept-existing,1721109436722,1721109436786
@cc-infra/edge-ioc-adapter-express,build,,10508867257468195553,0,local-cache-kept-existing,1721109436788,1721109436792
auto-deploy-server,start,,3502599984533026454,0,success,1721109436793,1721109442842
@cc-infra/edge-ioc,build,,2895752869663358356,0,success,1721109598914,1721109601018
@cc-infra/edge-ioc,build,,2895752869663358356,0,success,1721109598912,1721109601001
@cc-infra/edge-ioc-adapter-express,build,,2300111860189748429,0,success,1721109601002,1721109603373
@cc-infra/eslint-config,dopublish,,4543910701995378554,1,failure,1721109597482,1721109599392
@cc-infra/edge-ioc,dopublish,,9346356466608245323,0,success,1721109597482,1721109604528
@cc-infra/edge-ioc-adapter-express,dopublish,,120889789813586334,0,success,1721109597482,1721109606138
